Timestamp,Transaction_Amount,User_Account_Age,Vendor_Account_Age,Transaction_Frequency,Session_Length,Weekend_Transaction,Holiday_Transaction,Peak_Hour,Fraud_Flag,Hour,DayOfWeek,Transaction_Amount_Per_Session,Currency_GBP,Currency_INR,Currency_USD,Payment_Method_Credit_Card,Payment_Method_Crypto,Payment_Method_PayPal,Location_DE,Location_FR,Location_IN,Location_UK,Location_US,Device_Type_Mobile,Device_Type_Tablet
2024-07-14 03:59:00,6756.736513164976,600,804,34,109.4975597498402,0,1,0,0,3,6,61.14828715187755,False,False,True,True,False,False,False,False,False,False,False,False,False
2024-06-12 19:32:00,9205.795157417446,95,803,49,171.23580677307447,0,1,1,0,19,2,53.448788204338605,False,True,False,False,False,False,False,True,False,False,False,False,False
2024-06-17 13:18:00,13743.606523043392,382,834,28,60.837064179222295,1,0,1,1,13,0,222.25515886734715,False,False,True,False,True,False,False,False,False,True,False,False,True
2024-02-29 11:17:00,12922.979379379156,798,690,1,184.49445736045004,1,1,0,1,11,3,69.66773866599915,False,True,False,False,False,False,False,False,False,True,False,False,False
2024-11-26 00:43:00,18947.42460960824,831,387,48,63.19003694190784,0,1,1,0,0,1,295.1770323291091,True,False,False,False,False,False,False,False,True,False,False,True,False
2024-09-13 13:58:00,2016.9144218666925,515,106,27,50.896200106646816,1,0,1,0,13,4,38.864395037053356,False,False,False,True,False,False,True,False,False,False,False,False,False
2024-03-06 23:48:00,6733.439056353936,720,76,34,116.57204296374786,1,1,0,0,23,2,57.27074980257104,True,False,False,True,False,False,False,False,True,False,False,True,False
2024-07-01 05:19:00,9636.745857918597,930,516,31,237.22848998505975,0,0,0,0,5,0,40.45169349192011,True,False,False,False,False,True,False,False,False,False,True,True,False
2024-12-23 17:52:00,13417.208919141245,614,823,32,53.78377012975425,0,0,0,0,17,0,244.91211333872891,True,False,False,False,False,True,True,False,False,False,False,True,False
2024-05-24 04:27:00,9914.079311913712,860,948,7,35.990943686558886,1,0,1,0,4,4,268.0136899431445,False,True,False,False,False,True,False,False,False,True,False,True,False
2024-12-13 14:29:00,18256.037056615307,689,187,43,10.462660046082945,0,0,1,1,14,4,1592.6527510386925,True,False,False,False,True,False,True,False,False,False,False,True,False
2024-07-07 02:48:00,12177.360188540273,428,967,38,125.3737612025981,1,1,0,1,2,6,96.35987781528434,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-10-17 06:12:00,802.9115397273926,425,532,34,85.32549440417617,0,1,1,0,6,3,9.30097817880033,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-02-12 18:36:00,2281.9828216320243,816,275,46,88.34042673307732,0,0,1,0,18,0,25.542555650085617,False,False,True,True,False,False,False,False,False,False,True,False,True
2024-09-22 03:04:00,15072.376273996364,199,648,4,294.6006408957491,1,1,1,1,3,6,50.98898374618887,False,True,False,False,False,False,False,False,False,False,True,False,True
2024-05-03 00:55:00,14318.596049962422,8,963,19,59.04289746860133,1,0,1,1,0,4,238.47276953032036,False,False,False,True,False,False,False,True,False,False,False,False,True
2024-04-16 06:48:00,3078.405066495846,903,539,22,138.06968810530518,0,1,0,0,6,1,22.135701233217997,False,False,False,True,False,False,False,False,False,False,False,False,True
2024-09-30 11:27:00,1187.5841347026644,757,975,29,295.9240832004626,0,0,0,0,11,0,3.9996221320346383,False,True,False,False,False,False,False,True,False,False,False,True,False
2024-01-05 08:37:00,11578.569930242971,805,648,34,10.154797733981855,1,1,0,1,8,4,1037.9901282270803,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-04-02 14:12:00,12718.4192522144,951,18,34,209.30057595793284,0,1,0,0,14,1,60.477339133671755,False,False,False,False,True,False,False,False,False,False,True,True,False
2024-06-16 00:35:00,2714.63975388157,327,285,45,111.95380272377253,1,1,1,0,0,6,24.03318603199395,True,False,False,True,False,False,False,False,False,False,True,False,True
2024-07-18 05:25:00,9477.650227605898,690,302,45,271.9231864699182,1,0,0,1,5,3,34.72643841731831,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-09-22 04:24:00,6123.572267077075,594,499,3,273.6704898803951,1,0,0,0,4,6,22.2942489007231,False,False,True,False,True,False,False,True,False,False,False,False,True
2024-07-26 21:15:00,18626.799856281385,624,932,21,116.7766080458474,0,0,0,0,21,4,158.1536449838193,True,False,False,False,False,True,False,False,False,False,False,False,True
2024-10-28 21:58:00,4391.804069754197,871,899,38,67.21757611879902,1,0,1,0,21,0,64.37936261625585,False,False,False,False,True,False,False,True,False,False,False,False,True
2024-07-05 19:33:00,14667.881910806958,21,905,21,128.97302805194525,1,0,1,1,19,4,112.85327525757704,False,True,False,True,False,False,False,False,False,False,True,False,True
2024-12-04 01:54:00,10367.496927753307,546,650,17,289.62657610970484,1,0,1,1,1,2,35.67291424800675,False,True,False,False,False,False,False,False,False,True,False,False,False
2024-08-30 21:20:00,240.3050304006073,255,744,29,85.13817814701558,1,1,0,0,21,4,2.7897621655111955,False,True,False,False,False,False,False,False,False,False,True,False,True
2024-03-06 15:15:00,10344.801678420228,433,852,33,294.4140216716767,0,0,0,0,15,2,35.017977887039656,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-04-14 12:14:00,1998.4482768908347,505,962,39,245.9980578412513,0,1,1,0,12,6,8.090947331153762,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-10 14:48:00,13184.65329454798,27,257,26,80.96824712932087,0,0,0,0,14,4,160.85074106497143,False,False,True,True,False,False,False,False,False,True,False,False,True
2024-06-01 12:01:00,11314.815372327628,520,219,7,237.52977065778748,0,0,1,0,12,5,47.435652753637626,False,False,True,True,False,False,False,False,False,True,False,False,False
2024-07-24 16:17:00,218.44027439615655,930,644,45,15.890033496505982,0,0,1,0,16,2,12.933087103784903,False,False,False,True,False,False,False,False,False,False,False,False,True
2024-06-30 01:05:00,4101.809663363796,530,944,9,164.87094958976343,0,1,1,0,1,6,24.728921330157597,False,False,False,False,True,False,False,False,True,False,False,False,True
2024-11-12 02:49:00,15526.738806911733,947,357,18,107.8473926114673,0,0,0,0,2,1,142.6468602912217,False,False,False,False,False,False,False,False,False,False,True,False,True
2024-01-09 23:38:00,5522.6945598974025,500,256,1,128.65386351672868,1,1,0,0,23,1,42.595680607580455,True,False,False,False,True,False,True,False,False,False,False,False,True
2024-03-31 20:42:00,9990.675189249432,233,608,11,142.38344708420303,0,0,1,0,20,6,69.67802345679645,False,True,False,False,False,True,True,False,False,False,False,False,False
2024-07-02 14:58:00,6246.852302039583,396,274,22,151.31111529957994,0,0,0,0,14,1,41.01376508045839,True,False,False,True,False,False,False,False,False,False,True,True,False
2024-10-22 03:51:00,18431.321859386822,982,334,32,197.26727007220717,0,0,0,0,3,1,92.96199949025525,True,False,False,False,False,False,False,False,False,True,False,True,False
2024-11-21 20:34:00,10736.174585490848,307,813,43,209.33633130689662,1,1,0,1,20,3,51.04289172860943,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-04-14 04:33:00,13926.508561971857,510,368,10,292.7355069489303,0,0,0,0,4,6,47.41173005139334,False,False,True,True,False,False,False,True,False,False,False,False,True
2024-01-14 22:04:00,1678.6873328951885,703,15,49,229.07082194861985,0,0,1,0,22,6,7.296393861148018,True,False,False,False,False,True,False,False,False,False,False,False,True
2024-03-10 00:12:00,816.3163907797152,424,179,27,206.65153493932357,0,0,1,0,0,6,3.9311839954289067,False,False,True,False,True,False,False,False,False,True,False,True,False
2024-07-11 06:10:00,5191.971619391947,150,445,49,118.3452062952833,0,0,0,1,6,3,43.503813689391066,False,False,False,False,True,False,False,False,False,False,True,True,False
2024-04-05 04:06:00,6189.594502150545,392,772,12,36.22461128168636,1,1,1,0,4,4,166.27694122344485,True,False,False,False,False,False,True,False,False,False,False,False,True
2024-08-23 03:28:00,13756.734018186238,490,403,30,18.57773741425481,0,1,1,0,3,4,702.6723122851662,False,True,False,False,False,True,False,False,False,False,False,False,False
2024-06-25 10:03:00,11386.9187492217,668,88,10,143.82772838721826,0,0,1,0,10,1,78.62388560550433,False,True,False,False,False,True,False,False,False,True,False,False,False
2024-08-13 14:48:00,7497.846342630355,946,94,12,200.80875707555106,1,1,1,1,14,1,37.153225911913175,True,False,False,False,True,False,False,False,False,False,False,True,False
2024-11-17 13:06:00,13085.808508718437,47,845,38,195.39779552626572,0,0,0,0,13,6,66.6291007679278,False,True,False,False,True,False,False,False,False,True,False,False,False
2024-06-21 21:26:00,3279.67928925238,312,395,21,285.9055646323603,0,0,1,0,21,4,11.431215331968023,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-05 05:32:00,1279.1589993459709,928,28,27,115.34656199945961,0,0,1,0,5,1,10.994385887843528,False,True,False,True,False,False,True,False,False,False,False,False,True
2024-04-05 21:57:00,17091.55679544083,139,697,6,188.70736015864117,0,1,1,0,21,4,90.09432623567245,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-08-10 01:27:00,11283.283104094862,405,75,38,266.47427274219325,1,1,1,1,1,5,42.184554755179484,False,True,False,False,True,False,False,False,False,False,True,False,True
2024-01-21 15:14:00,12985.414520012051,922,54,8,121.81924921682088,0,0,1,0,15,6,105.72784480295957,False,True,False,False,False,False,False,False,True,False,False,False,True
2024-09-14 22:27:00,6151.772592483987,654,321,37,143.845202702355,0,1,1,0,22,5,42.47135892464022,False,False,False,True,False,False,False,False,False,True,False,False,True
2024-07-06 23:46:00,7445.379605176618,847,559,6,276.9688958773535,1,1,0,0,23,5,26.78493786751485,False,False,False,False,True,False,False,False,True,False,False,False,True
2024-08-08 06:32:00,1656.5252685879848,14,760,34,165.522343956004,0,0,1,0,6,3,9.94776574262999,False,True,False,True,False,False,True,False,False,False,False,False,False
2024-09-03 19:59:00,17141.193874157452,972,234,49,240.08337154126252,1,1,0,1,19,1,71.10068921208719,False,False,True,False,False,False,True,False,False,False,False,True,False
2024-01-09 08:26:00,11852.864607077907,868,630,40,280.7515270306085,0,1,1,0,8,1,42.06850174689649,False,False,True,True,False,False,False,False,True,False,False,False,False
2024-03-14 17:07:00,1681.7169869670133,771,772,22,171.7463535282446,0,1,1,0,17,3,9.735180816375651,True,False,False,False,True,False,True,False,False,False,False,True,False
2024-07-19 16:28:00,16092.546698502762,748,230,29,33.64690372932728,1,1,0,1,16,4,464.47286673068675,False,True,False,False,True,False,True,False,False,False,False,True,False
2024-09-01 19:59:00,8887.86623664432,953,802,9,246.68828617854223,1,0,1,0,19,6,35.88327237339614,True,False,False,True,False,False,False,True,False,False,False,False,True
2024-05-24 20:14:00,15304.375989898565,890,753,21,245.5168674534948,1,1,1,1,20,4,62.082469844728664,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-05-28 20:20:00,262.2710431620686,519,332,32,35.380573108711104,0,1,1,0,20,1,7.209095974886372,False,True,False,False,False,False,False,False,False,True,False,True,False
2024-02-07 23:48:00,584.5065424727316,551,694,8,164.88732733305272,0,0,0,0,23,2,3.523515339415983,False,False,False,False,False,False,False,False,False,True,False,True,False
2024-11-13 11:01:00,3423.951346055072,185,472,43,146.638605000245,0,0,0,1,11,2,23.191436589700842,False,True,False,False,False,False,False,False,False,False,True,False,False
2024-08-29 10:52:00,4226.22195725219,115,317,10,254.3017168792122,1,1,0,0,10,3,16.55383288805571,False,True,False,False,False,True,False,True,False,False,False,True,False
2024-10-13 03:08:00,15281.471050899654,110,101,49,83.1137219048418,0,1,0,1,3,6,181.67631516992728,False,False,False,False,False,True,False,False,False,False,True,False,False
2024-06-10 09:29:00,14136.816338691797,577,248,23,128.45703477751425,1,0,1,1,9,0,109.20083534268667,False,True,False,True,False,False,False,False,False,False,True,False,True
2024-06-25 16:51:00,12325.601501405266,743,480,20,181.832522377001,1,0,1,1,16,1,67.41471014653429,False,True,False,False,False,True,False,True,False,False,False,True,False
2024-06-20 15:34:00,17698.329340701945,281,979,13,155.6563125996645,1,1,0,1,15,3,112.97552615022964,True,False,False,False,False,True,False,False,False,False,True,False,True
2024-11-01 10:44:00,4950.504185290762,543,861,22,286.555248133372,1,1,0,0,10,4,17.215836669392488,False,False,False,False,False,True,False,False,True,False,False,True,False
2024-06-01 13:40:00,18089.05402904992,86,870,41,288.2365409921051,1,0,1,1,13,5,62.540694087278794,False,False,True,True,False,False,False,True,False,False,False,False,True
2024-07-18 11:29:00,18190.326674610995,138,625,15,25.39017474453646,0,0,0,0,11,3,689.2840555508988,False,False,True,False,False,True,False,True,False,False,False,True,False
2024-12-23 07:39:00,8690.852606135411,466,221,31,90.05625069615584,1,1,0,0,7,0,95.44487654269645,False,True,False,False,False,False,False,False,False,True,False,False,False
2024-08-18 01:41:00,1896.780146399176,77,339,45,3.2529098977596616,0,0,0,1,1,6,445.9958456675411,True,False,False,False,False,False,True,False,False,False,False,False,True
2024-10-22 14:18:00,14533.932564708604,968,148,32,125.94024420290026,0,1,0,0,14,1,114.49428552758796,False,True,False,True,False,False,False,False,False,False,False,False,False
2024-08-30 14:59:00,6745.204166215112,137,899,45,198.97957681149956,1,0,1,0,14,4,33.729465147199164,True,False,False,True,False,False,False,False,False,False,True,True,False
2024-07-02 16:11:00,15900.641053560246,634,296,13,141.91414954467362,0,0,1,0,16,1,111.26008939086788,False,True,False,True,False,False,True,False,False,False,False,False,True
2024-04-12 21:42:00,3282.168775237025,975,709,25,21.087380194482872,0,0,0,0,21,4,148.59927915112658,False,False,True,False,True,False,False,False,False,True,False,False,True
2024-05-14 04:42:00,10794.907120351563,776,407,21,59.59091501257861,1,1,1,1,4,1,178.16049020072649,False,False,False,False,False,True,False,False,True,False,False,True,False
2024-11-12 15:47:00,10166.393869061036,97,581,4,52.81411314183349,0,1,1,0,15,1,188.9168709752086,True,False,False,True,False,False,False,True,False,False,False,True,False
2024-03-27 18:06:00,2015.286666486574,995,478,42,153.82735863791817,0,0,0,1,18,2,13.016347267149063,False,True,False,True,False,False,True,False,False,False,False,True,False
2024-02-26 08:27:00,7273.023185196443,531,800,15,203.62632470712492,0,1,1,0,8,0,35.542949792046976,False,True,False,True,False,False,False,False,False,False,False,False,False
2024-08-03 11:19:00,1704.2587158000936,798,24,21,95.5813015220349,1,0,0,0,11,5,17.645845406331254,True,False,False,False,False,False,True,False,False,False,False,False,True
2024-05-07 05:28:00,9300.158787149827,9,881,42,40.00755923874703,1,0,0,1,5,1,226.7913272527163,True,False,False,True,False,False,False,True,False,False,False,False,True
2024-10-25 11:11:00,16859.66212668972,83,947,8,239.78069677369814,1,1,1,1,11,4,70.02082123940177,False,False,True,False,False,False,False,False,False,True,False,False,False
2024-06-02 09:08:00,5411.3932184495925,47,883,31,257.65018920796206,1,1,0,0,9,6,20.92166734932747,True,False,False,False,False,False,True,False,False,False,False,False,True
2024-03-24 21:07:00,15299.591123876875,512,186,10,83.66997581998046,0,1,0,1,21,6,180.69676973105348,False,True,False,False,True,False,False,True,False,False,False,False,False
2024-03-20 11:07:00,3676.7140380930023,430,170,21,126.80356300600111,1,0,0,0,11,2,28.768478371141807,False,False,True,True,False,False,False,False,True,False,False,False,False
2024-04-12 19:43:00,13477.961200538122,90,803,17,25.49739968531316,1,1,0,1,19,4,508.6522209954291,False,False,True,False,True,False,False,False,False,True,False,True,False
2024-06-02 07:42:00,18311.592624609686,513,544,5,69.08148169499401,1,0,0,1,7,6,261.2900324268929,False,False,False,True,False,False,False,False,False,False,True,False,False
2024-12-05 07:53:00,6485.322350499739,899,438,13,230.33311303700506,0,1,1,0,7,3,28.034561353360242,False,False,False,False,False,True,False,False,False,True,False,False,True
2024-03-28 05:27:00,18009.22864539148,674,301,21,110.19416899265495,1,0,0,1,5,3,161.9619878321236,False,False,False,True,False,False,True,False,False,False,False,False,True
2024-02-25 11:16:00,10113.364321262625,665,688,44,181.80298735512392,1,0,0,1,11,6,55.32384600266845,True,False,False,True,False,False,False,True,False,False,False,True,False
2024-12-07 17:48:00,6342.934611981494,414,364,12,283.90915963460185,0,0,0,0,17,5,22.26300698831991,False,False,True,True,False,False,False,False,False,False,False,False,True
2024-04-26 00:31:00,17931.199619879513,513,854,25,217.36771590050725,0,1,0,0,0,4,82.11470063665149,True,False,False,True,False,False,False,False,False,True,False,False,False
2024-11-12 14:04:00,650.4249627268663,891,981,28,136.58220319951226,1,0,0,0,14,1,4.7275370476780685,False,False,True,True,False,False,False,False,False,True,False,False,True
2024-11-17 05:50:00,570.096836943481,658,988,2,110.69721279936634,1,0,1,0,5,6,5.1039486362789095,False,True,False,True,False,False,False,False,False,True,False,False,False
2024-11-15 22:45:00,12000.593788084594,673,177,21,57.96757747332871,0,1,1,0,22,4,203.51173140040413,True,False,False,False,True,False,False,False,False,True,False,False,True
2024-06-18 06:02:00,15937.046839431383,905,802,41,227.08588182119232,0,1,1,0,6,1,69.87300885166235,False,False,True,False,False,True,True,False,False,False,False,False,True
2024-12-10 20:04:00,15033.410685687744,647,144,22,34.61514052870271,1,0,0,1,20,1,422.10729657439146,False,False,False,False,True,False,False,False,False,False,True,True,False
2024-08-22 16:07:00,1598.5953719985944,798,523,2,19.3567134232733,0,1,0,0,16,3,78.52914852998629,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-08-08 09:59:00,19005.52135873582,77,481,30,32.343773903953846,1,0,1,1,9,3,569.9871110415063,False,True,False,False,True,False,False,False,False,True,False,True,False
2024-02-20 03:39:00,14064.240117373936,81,492,1,73.62871067255396,0,0,1,0,3,1,188.45615836890386,True,False,False,False,True,False,False,True,False,False,False,True,False
2024-08-10 17:39:00,18982.7499540175,781,486,46,188.50990104614525,0,0,0,1,17,5,100.1675893936288,False,False,True,True,False,False,False,False,False,False,False,True,False
2024-09-11 04:42:00,6588.664201892301,781,659,13,258.5377098680132,0,0,0,0,4,2,25.386153731736854,False,False,False,False,True,False,True,False,False,False,False,True,False
2024-07-20 17:55:00,13881.843168376521,554,860,3,297.79409851526935,0,1,0,0,17,5,46.45956274690985,False,False,True,False,False,True,False,False,False,False,True,False,False
2024-11-17 05:34:00,17200.17554720237,636,925,20,219.71376019519977,0,1,1,0,5,6,77.92978349872928,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-04-21 01:50:00,7615.4798208543225,742,485,5,44.64715160850548,0,0,0,0,1,6,166.8336260314504,False,False,False,False,False,True,False,False,False,False,True,False,True
2024-04-26 03:09:00,19297.549776183718,869,822,2,84.03372268071755,0,1,1,1,3,4,226.9399617918842,False,True,False,False,True,False,False,False,False,True,False,False,True
2024-01-05 02:34:00,5307.2058964986145,202,437,26,40.464036537737655,1,0,0,0,2,4,127.99539889630302,False,True,False,False,False,False,False,False,False,True,False,True,False
2024-05-29 03:32:00,6319.116384164201,846,195,29,35.54998267262141,1,0,0,0,3,2,172.8897231160024,True,False,False,True,False,False,False,True,False,False,False,False,False
2024-07-19 22:04:00,18407.368246774502,447,466,18,170.75206191387343,1,1,0,1,22,4,107.17407431187078,True,False,False,False,False,False,False,False,True,False,False,False,True
2024-06-07 00:41:00,19393.49833258904,107,978,9,272.1101940151486,1,1,1,1,0,4,71.00979296112742,False,False,True,True,False,False,False,True,False,False,False,True,False
2024-05-10 03:55:00,5711.063008619943,965,76,22,205.61358203925636,0,1,1,0,3,4,27.641275816682985,False,True,False,False,False,True,False,False,False,False,False,True,False
2024-10-19 01:36:00,2736.4368924607406,292,978,28,240.3944089808496,0,0,1,0,1,5,11.335958044818797,True,False,False,False,False,False,False,False,False,False,True,False,True
2024-10-09 09:49:00,15183.517640114846,803,160,12,152.92093164576534,1,1,0,1,9,2,98.64491773645378,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-03-28 21:59:00,18594.00867334596,686,490,37,143.12101029148297,0,1,0,0,21,3,129.0166411943672,False,True,False,False,False,False,False,False,False,False,False,False,True
2024-05-12 00:13:00,12018.265737600474,941,100,18,281.30788529011073,0,1,1,0,0,6,42.57148441054004,False,False,True,True,False,False,False,False,False,False,False,False,True
2024-02-21 12:16:00,12694.033898580872,312,116,34,216.8674267816016,0,1,0,0,12,2,58.26494619274061,False,False,True,True,False,False,False,False,False,False,True,False,False
2024-03-06 19:59:00,15261.237250104281,599,380,42,138.342992072071,0,0,0,1,19,2,109.52281864459219,False,True,False,False,False,True,False,False,False,True,False,False,True
2024-03-02 17:59:00,3070.1655286397504,517,595,42,100.44215150695793,1,1,0,1,17,5,30.265185458228057,False,True,False,False,False,True,False,False,False,True,False,True,False
2024-05-04 13:00:00,19469.64324092984,684,824,3,28.84512044224411,1,1,0,1,13,5,652.3559949643105,False,True,False,False,True,False,False,False,False,True,False,False,True
2024-01-22 15:19:00,7292.944400724609,633,63,46,246.47389040480775,0,0,1,0,15,0,29.46955086370973,False,True,False,True,False,False,False,False,False,True,False,False,False
2024-01-30 04:39:00,12568.52611458583,668,132,5,51.627784176899944,0,0,1,0,4,1,238.81921519512818,False,True,False,False,False,True,False,False,False,True,False,False,False
2024-02-03 04:40:00,9377.634249794857,599,248,23,154.98973296383048,1,0,1,0,4,5,60.116996622907614,True,False,False,False,False,False,False,True,False,False,False,False,True
2024-07-29 08:25:00,9368.93778549925,426,395,13,191.54649256825573,0,0,1,0,8,0,48.65805479254866,False,False,False,False,False,False,False,False,False,True,False,False,True
2024-11-28 20:39:00,14057.859998673232,610,643,24,223.47935347398456,1,0,1,1,20,3,62.62428941066257,False,True,False,False,False,False,True,False,False,False,False,False,True
2024-03-23 04:48:00,19893.299354456365,415,411,28,25.919723876831398,0,0,1,0,4,5,738.9860106097759,False,False,False,False,False,True,True,False,False,False,False,True,False
2024-03-23 15:18:00,13184.60641141407,135,879,17,4.195155554609846,0,1,0,0,15,5,2537.8655697258,False,False,True,False,False,False,False,True,False,False,False,False,False
2024-06-16 14:04:00,15883.242040138977,519,976,6,212.09654025752954,0,0,1,0,14,6,74.5354289700992,True,False,False,False,False,False,False,True,False,False,False,True,False
2024-12-19 22:22:00,562.0449846727797,772,428,27,136.86299115317004,0,1,0,0,22,3,4.076837300362433,False,False,False,True,False,False,False,False,False,True,False,True,False
2024-10-24 15:03:00,16210.443107605717,364,914,45,55.15947260959362,1,1,1,1,15,3,288.6502019044338,False,False,True,True,False,False,False,True,False,False,False,True,False
2024-12-22 14:40:00,6006.51787654826,384,670,29,294.6261962047988,0,1,1,0,14,6,20.317948658335975,False,False,True,False,False,True,False,True,False,False,False,False,False
2024-08-11 15:18:00,2542.7698822429506,32,728,12,237.61489242050118,1,1,0,0,15,6,10.656375452718736,False,False,True,True,False,False,False,False,False,False,True,False,False
2024-06-10 23:09:00,2275.54836809964,540,326,35,173.97540528695322,0,0,1,1,23,0,13.004961265086509,False,True,False,False,True,False,False,False,False,False,False,True,False
2024-02-12 21:08:00,13600.697535250838,952,943,48,210.93002077581076,1,1,0,1,21,0,64.17541736400939,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-01-29 14:30:00,19952.360552450595,772,546,5,47.352013477678526,0,1,1,1,14,0,412.6479771449747,False,False,True,False,True,False,False,False,False,False,True,False,False
2024-01-28 23:58:00,13327.240016474265,487,375,2,288.7053333249947,1,1,0,1,23,6,46.0027430752323,False,True,False,False,True,False,True,False,False,False,False,False,False
2024-03-27 03:58:00,5254.339519834846,756,844,11,298.91375663513617,1,0,0,0,3,2,17.519501535326633,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-01-28 14:39:00,4074.086360348764,365,298,4,194.8852074118923,0,0,0,0,14,6,20.79833599574515,True,False,False,True,False,False,True,False,False,False,False,False,False
2024-12-10 09:26:00,10523.882414368134,264,279,22,200.82546783138287,0,1,0,0,9,1,52.14348083741552,False,False,False,True,False,False,False,False,True,False,False,False,False
2024-09-20 07:39:00,1310.1355940205588,142,996,1,211.63309919488267,0,0,0,0,7,4,6.161484731122656,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-09-12 02:55:00,7992.623350214471,30,296,45,200.07008080819148,1,1,0,1,2,3,39.75043585842562,False,True,False,False,True,False,False,False,True,False,False,True,False
2024-10-28 06:55:00,13328.035731075692,899,527,16,132.1237077042214,1,0,0,1,6,0,100.11767220823174,False,False,False,False,False,True,False,True,False,False,False,False,True
2024-07-17 08:26:00,19353.5688934116,130,115,2,162.66219492904537,1,1,0,1,8,2,118.25314271143809,True,False,False,False,False,True,False,False,True,False,False,False,True
2024-08-18 02:36:00,8518.812421833949,778,976,41,85.53513304956176,0,0,0,1,2,6,98.44339659078031,False,False,False,False,False,False,False,False,True,False,False,True,False
2024-11-07 10:37:00,4012.4765687420595,70,493,27,134.6075269982521,1,0,0,0,10,3,29.58889272270099,False,True,False,False,False,False,False,False,True,False,False,False,False
2024-11-29 16:53:00,16349.074443421958,119,57,12,131.39488849285428,0,1,0,1,16,4,123.48720278807714,False,False,True,False,True,False,False,False,False,True,False,False,False
2024-10-01 11:32:00,14886.548501963724,327,879,5,87.15398627169199,1,1,0,1,11,1,168.86982803118107,False,True,False,True,False,False,False,False,False,True,False,False,True
2024-10-11 19:40:00,17195.48072521283,912,142,5,236.22474102668193,1,1,0,1,19,4,72.48603434360484,False,False,True,False,False,False,False,True,False,False,False,False,False
2024-09-28 23:17:00,4302.227363582413,70,719,22,123.49192930852782,0,1,0,0,23,5,34.55828331586236,False,False,False,False,False,False,False,False,False,False,True,False,True
2024-02-11 19:24:00,8102.595595038204,208,652,13,165.96286841107548,1,0,0,1,19,6,48.52932674281199,False,False,True,False,True,False,False,False,False,False,False,True,False
2024-06-21 19:07:00,19631.27321008352,91,619,16,47.671066432600696,0,1,1,0,19,4,403.34586128842585,False,True,False,False,False,True,False,False,False,False,True,False,True
2024-06-19 07:36:00,3169.2659723297065,120,885,26,143.01510315400333,0,1,1,0,7,2,22.00648336821059,False,True,False,False,False,False,False,False,True,False,False,False,True
2024-08-26 22:47:00,13432.301874917202,972,803,9,228.6751440298383,1,1,1,1,22,0,58.48391619239452,True,False,False,True,False,False,False,False,False,False,True,False,True
2024-01-15 22:38:00,4751.317386329808,982,409,48,133.91316609297039,1,0,0,1,22,0,35.21759605771622,True,False,False,False,True,False,False,False,False,True,False,False,True
2024-10-11 21:55:00,10008.17853558806,207,78,32,167.76467377031335,1,1,0,1,21,4,59.30256796045521,False,False,True,False,False,False,True,False,False,False,False,False,True
2024-02-19 16:04:00,16012.187819455803,406,2,19,210.81026865085056,1,1,1,1,16,0,75.59684391813127,False,False,True,False,True,False,False,True,False,False,False,True,False
2024-12-26 07:35:00,9776.835190590822,768,786,36,117.30369681049169,0,1,1,0,7,3,82.6418400622944,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-07-14 23:07:00,16111.579049305083,547,35,28,106.63148321984134,0,0,0,0,23,6,149.69206562355532,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-01-02 16:19:00,8532.434759752516,124,777,15,26.636845463307324,1,1,1,0,16,1,308.73403301693,True,False,False,False,True,False,True,False,False,False,False,False,True
2024-03-25 14:31:00,19987.065068101958,112,395,9,175.09944591460425,1,0,0,1,14,0,113.49873910332613,False,False,False,True,False,False,True,False,False,False,False,False,False
2024-10-30 06:20:00,8722.206402062,207,218,16,212.3806061698726,1,0,0,0,6,2,40.87628467564779,False,False,True,True,False,False,True,False,False,False,False,False,True
2024-05-15 09:01:00,2996.09577797015,983,67,6,174.7944859901754,1,1,0,0,9,2,17.043172663206242,False,False,True,False,False,True,False,False,False,False,False,False,False
2024-05-02 10:02:00,8043.371617828485,614,69,8,85.77407818250362,0,1,0,0,10,3,92.69325340352947,False,True,False,False,False,False,False,False,True,False,False,False,False
2024-08-24 13:21:00,14854.43776099818,945,224,33,79.43872601325964,0,1,0,0,13,5,184.6677402442892,False,True,False,False,False,True,False,False,False,True,False,False,False
2024-04-05 12:39:00,16960.275777594987,386,361,32,48.686796348627034,1,1,1,1,12,4,341.3437175259467,False,False,False,False,True,False,True,False,False,False,False,False,False
