Timestamp,Transaction_Amount,Vendor_Trust_Score,Transaction_Frequency,History,Money_Value,Loss,Approval_Anomaly_Flag,Recent_Account_Change_Flag,New_Vendor_Flag,High_Value_Flag,Account_Age,Risk,Hour,DayOfWeek,Transaction_Amount_Per_Hour,Cumulative_Transaction_Amount,Transaction_Type_Credit_Card,Transaction_Type_Online_Payment,Transaction_Type_Wire_Transfer
2024-10-19 00:59:00,0.3569386476748776,0.15307138102543102,0.3541666666666667,0.6836803223640028,0.6033494375650207,0.05275587729544771,1,0,1,0,0.6060606060606061,1,0,5,0.4418123047422092,0.9126390116431645,False,True,False
2024-11-17 14:40:00,0.005528339425140187,0.7188708601874425,0.22916666666666666,0.48690396239086636,0.5132945058079095,0.20332198987153693,0,0,0,0,0.8429752066115702,1,14,6,0.00045600727822458245,0.9126569670582662,False,True,False
2024-04-20 06:08:00,0.009732844320616616,0.8351581338214881,0.3333333333333333,0.15513767629281397,0.038315939788667236,0.5188429649999025,0,1,0,0,0.33333333333333337,1,6,5,0.0017341719118452812,0.9126882254337694,False,False,True
2024-11-07 08:57:00,0.02351028397371954,0.9336159802726128,0.4166666666666667,0.1961047683008731,0.08948757957163393,0.0716562862516126,0,0,0,0,0.4820936639118457,1,8,3,0.0032402146037278697,0.9127630753233025,True,False,False
2024-09-05 11:12:00,0.33729178637493207,0.12322647490004005,0.2708333333333333,0.42914707857622564,0.29431760222721043,0.6522933518637315,1,0,1,0,0.008264462809917356,1,11,3,0.034780829241403306,0.9138307229393103,False,False,True
2024-03-09 18:03:00,0.027522109251381904,0.5706827872957594,0.3333333333333333,0.5829415715245132,0.8177075353668225,0.41303763345475125,0,0,0,0,0.8264462809917356,1,18,5,0.0017897242431920953,0.9139182661552001,False,False,False
2024-03-16 00:42:00,0.03477149340935234,0.7541897119008306,0.18749999999999997,0.44392209536601746,0.029547636949240626,0.6018386517278738,0,0,1,1,0.25068870523415976,1,0,5,0.043192341869952015,0.9140287462620644,False,True,False
2024-05-20 19:07:00,0.03435442842319128,0.2681515898122244,0.8749999999999999,0.47817327065144394,0.5523221037035285,0.7589068521153614,0,0,0,1,0.8016528925619835,1,19,0,0.0021223169835339005,0.9141379067845462,False,True,False
2024-07-18 15:56:00,0.12089844559444979,0.05576840738285048,0.8124999999999999,0.8589657488247147,0.0016575570635713895,0.42551051697227577,1,0,1,1,0.9008264462809917,1,15,3,0.009348521798479373,0.9145208906612733,False,False,False
2024-09-27 12:26:00,0.011952588123396685,0.7469844951579059,0.3333333333333333,0.8213566151779719,0.9308082025402658,0.8127678259242975,0,0,0,0,0.7107438016528925,1,12,4,0.0011394684287646894,0.9145591722570234,False,False,True
2024-11-23 20:52:00,0.04166791342570177,0.4757305709589505,0.0625,0.907991940899933,0.9759673400540007,0.027558121820339513,0,0,0,0,0.7933884297520661,1,20,5,0.002451584238139316,0.9146914724841327,True,False,False
2024-08-31 02:00:00,0.024679513729173364,0.7480421509409968,0.22916666666666666,0.4667562122229684,0.9271636958543465,0.20562955472218983,0,0,0,0,0.9889807162534435,1,2,5,0.010227082991885803,0.9147700217907253,False,False,True
2024-09-19 18:27:00,0.03408574267404957,0.12875808343798356,0.3125,0.5063801208865011,0.9858344121468209,0.959294478976368,0,0,0,1,0.3608815426997245,1,18,3,0.002217157687472177,0.9148783321974455,False,False,True
2024-04-13 04:26:00,0.0050768581993865065,0.5470516564559921,0.7291666666666666,0.22162525184687712,0.5430199904809156,0.5655279464180315,0,0,0,1,0.9504132231404959,1,4,5,0.0012805043567739275,0.9148948591359448,True,False,False
2024-06-25 15:06:00,0.045065647955843766,0.8463449321048303,0.9583333333333333,0.37340496977837473,0.304041279991955,0.20751673148593178,0,0,1,0,0.2672176308539945,1,15,1,0.0034842393563191847,0.9150379097198815,True,False,False
2024-01-08 10:19:00,0.05475462562186313,0.35339859711380706,0.3958333333333333,0.4822028206850235,0.7402474547252919,0.5014123826358897,0,1,0,0,0.3856749311294766,1,10,0,0.006163326835523525,0.9152116160146397,False,True,False
2024-02-18 19:53:00,0.03411912607027331,0.10384707134686279,0.9583333333333333,0.7226326393552721,0.8000515397102013,0.6833907718603532,0,0,0,0,0.4573002754820936,1,19,6,0.0021077599106073086,0.9153200320456866,False,False,True
2024-03-02 02:20:00,0.0016900126385757327,0.9630084648839193,0.375,0.2531900604432505,0.18049929451649674,0.18396596773895052,0,0,0,0,0.8567493112947658,1,2,5,0.0007453859392300729,0.9153258430798161,False,False,True
2024-04-03 09:48:00,0.034442800671822996,0.555450274836261,0.5208333333333333,0.5883143049026193,0.34700115671327975,0.7977373346878696,0,0,1,0,0.7851239669421487,1,9,2,0.004267671724615669,0.9154352832101361,True,False,False
2024-03-23 07:42:00,0.04921186463516647,0.11977552311922318,0.20833333333333331,0.18535930154466085,0.46066899493634095,0.3863440739234769,0,0,0,1,0.8236914600550964,1,7,5,0.007621850430091639,0.9155914523318489,False,False,False
2024-04-14 06:38:00,0.013906824684995914,0.6773540533120964,0.8958333333333333,0.11349899261249162,0.5345492847863172,0.27642687595439797,0,0,1,0,0.4435261707988981,1,6,6,0.002471957461919035,0.9156359170888131,False,False,True
2024-03-24 12:23:00,0.04523526311413034,0.6715289468973836,0.6874999999999999,0.8280725319006045,0.08463497195838715,0.7162059623365165,0,0,0,1,0.8732782369146005,1,12,6,0.004307231234127686,0.9157795043313554,False,False,True
2024-10-19 16:46:00,0.06302044278087908,0.7654648375793993,0.3541666666666667,0.7421087978509067,0.7365863443278297,0.5690733479153248,0,0,0,1,0.674931129476584,1,16,5,0.004585372686338338,0.9159793634885994,True,False,False
2024-02-12 12:40:00,0.038128254333095635,0.744892160457035,0.8749999999999999,0.14439220953660176,0.7058536603580909,0.3102892637656249,0,0,0,1,0.7107438016528925,1,12,0,0.0036308036909624215,0.9161004643127078,True,False,False
2024-04-15 05:42:00,0.04235904786746924,0.9445158638917956,0.020833333333333332,0.3391537944929483,0.10034390625347192,0.1588433165075953,0,0,0,0,0.18457300275482094,1,5,0,0.00875332765716578,0.916234951273889,False,True,False
2024-09-10 00:39:00,0.01966291870848801,0.3759249102155204,0.04166666666666667,0.48690396239086636,0.8643610488218876,0.2828990483185953,0,0,0,0,0.9862258953168044,1,0,1,0.024498383138989808,0.9162976281849037,False,True,False
2024-05-14 18:13:00,0.06167630682866862,0.19356455631324632,0.16666666666666666,0.539288112827401,0.6609398123464411,0.6890766455589562,1,0,0,1,0.8760330578512396,1,18,1,0.00401389572977532,0.916493234525754,True,False,False
2024-04-10 15:26:00,0.00638614007111867,0.4469915665938579,0.10416666666666667,0.4916051040967092,0.9578688888340929,0.5198211481928985,0,0,0,0,0.8126721763085399,1,15,2,0.0004930855808673681,0.9165139040031078,False,False,False
2024-05-23 16:23:00,0.035474515058761494,0.8869438864211028,0.3333333333333333,0.887844190732035,0.7683900724291273,0.8694826092557434,0,0,0,0,0.5840220385674931,1,16,3,0.0025805024631909527,0.916626608454906,False,True,False
2024-06-01 21:29:00,0.04004802194791992,0.1669064739383801,0.7916666666666666,0.7118871725990599,0.041894645431572966,0.08658177204527788,0,0,1,1,0.931129476584022,1,21,5,0.0022484936863645167,0.9167537833812439,True,False,False
2024-03-24 11:54:00,0.045756985248703065,0.6624612766772848,0.08333333333333333,0.9402283411685696,0.8469157636461575,0.37416289270513303,0,0,1,0,0.7410468319559228,1,11,6,0.004720970029020534,0.916899021341069,True,False,False
2024-05-14 20:55:00,0.051967552636553865,0.2702550752804725,0.12499999999999999,0.22632639355271997,0.41087630346980253,0.3620784751658115,0,0,0,0,0.8429752066115702,1,20,1,0.0030584330425075124,0.9170639093986074,False,False,False
2024-11-23 23:35:00,0.025126498151915186,0.731718902989653,0.5624999999999999,0.6239086635325722,0.6346959504256924,0.14913132657010944,0,0,0,0,0.581267217630854,1,23,5,0.0012908389646295645,0.9171438729540173,False,True,False
2024-10-20 07:41:00,0.05119553158144053,0.2581937230363267,0.20833333333333331,0.43116185359301545,0.7816447059013484,0.008135605951000855,0,0,0,0,0.931129476584022,1,7,6,0.007928651276331454,0.9173063183540299,False,False,False
2024-01-14 20:55:00,0.011729675265737175,0.2667075602738411,0.2708333333333333,0.7078576225654802,0.5857385645448923,0.24700434619454958,0,0,0,0,0.38842975206611574,1,20,6,0.000687640505710091,0.9173438946584337,False,False,False
2024-09-25 07:10:00,0.2825095926653286,0.059194566818397056,0.18749999999999997,0.625923438549362,0.857846699619793,0.323678736862294,1,0,1,0,0.5344352617079889,1,7,2,0.043704490472020914,0.918238212626422,True,False,False
2024-02-14 02:50:00,0.04039738349106463,0.11638082024333847,0.14583333333333331,0.016118200134318333,0.8673067783292518,0.17591443573406926,0,0,0,1,0.36914600550964183,1,2,2,0.016709697764952933,0.9183664929249477,False,True,False
2024-07-16 18:46:00,0.03665469407436375,0.9689890899554242,0.020833333333333332,0.5829415715245132,0.03159987462153544,0.45929783561531007,0,0,0,1,0.22589531680440772,1,18,1,0.0023844515740308425,0.918482931437022,False,False,False
2024-03-16 14:32:00,0.005799424043881263,0.9829094665210741,0.0,0.9113498992612492,0.5319030152672642,0.29729076454864284,0,0,1,0,0.3223140495867769,1,14,5,0.0004783682874557814,0.9185017445578555,True,False,False
2024-12-09 13:00:00,0.01579308888555002,0.023351806414977895,0.020833333333333332,0.7031564808596374,0.020586574246764185,0.8176505396977289,1,0,1,1,0.15977961432506887,1,13,0,0.0013966334350686905,0.9185521774129883,False,True,False
2024-02-14 16:03:00,0.06342797371896614,0.7551038437485917,0.3958333333333333,0.119543317662861,0.5266847722422311,0.3363470911123897,0,0,0,0,0.20110192837465565,1,16,2,0.0046150339361254,0.9187533259890978,False,True,False
2024-12-06 23:26:00,0.050035097936909356,0.7566123653588068,0.18749999999999997,0.5715245130960377,0.6008002555310615,0.32465833899198465,0,1,0,0,0.049586776859504134,1,23,4,0.002574989261304298,0.918912099802751,False,False,True
2024-07-28 08:14:00,0.04726720366291071,0.9714338751788614,0.9583333333333333,0.7018132975151109,0.23204899765111675,0.0884083026175419,0,1,0,0,0.9228650137741047,1,8,6,0.006506283964541579,0.9190621160602025,False,False,False
2024-07-11 09:48:00,0.06594940333138603,0.9203669511834776,0.6041666666666666,0.5278710543989255,0.661018816079638,0.017891974559805977,0,0,0,0,0.9641873278236914,1,9,3,0.008166008540179091,0.919271242383781,False,True,False
2024-04-17 16:23:00,6.337205546424812e-05,0.583329141875233,0.8124999999999999,0.445265278710544,0.5244070779742915,0.23069572424078044,0,0,0,1,0.5647382920110192,1,16,2,3.1797136681482014e-06,0.9192719067631194,False,False,True
2024-03-01 19:52:00,0.007145671381567083,0.6466259608089483,0.9791666666666666,0.2498321020819342,0.8810621010062474,0.4613728292165453,0,0,0,0,0.6198347107438017,1,19,4,0.000439036491073543,0.9192949793807235,False,True,False
2024-01-31 12:05:00,0.009402993058373953,0.13997329760664767,0.18749999999999997,0.7508394895903291,0.73863344901084,0.6950217017006621,0,0,1,0,0.15426997245179064,1,12,2,0.0008968042673664642,0.9193251941141358,False,False,True
2024-03-04 10:33:00,0.31444963908446943,0.017663041555687212,0.49999999999999994,0.13566151779717933,0.46102248122829154,0.16577189068749035,1,0,1,0,0.01652892561983471,1,10,0,0.03537448046803002,0.9203205696818417,False,False,False
2024-10-13 14:56:00,0.31450664556044033,0.005714252788649354,0.020833333333333332,0.4526527871054399,0.22760371582017047,0.6394095309347188,1,0,1,0,0.005509641873278237,1,14,6,0.025942760410208075,0.9213161256167756,False,False,True
2024-12-30 15:09:00,0.05255925279291065,0.9941430603839932,0.5833333333333333,0.3149764942914708,0.9313245926423105,0.16288983107048136,0,0,1,0,0.07988980716253444,1,15,0,0.00406373288211423,0.9214828858005084,True,False,False
2024-07-26 09:07:00,0.04079247155915612,0.4195510875004938,0.12499999999999999,0.5204835460040296,0.9889496037202913,0.41406213104228096,0,0,0,1,0.34435261707988984,1,9,4,0.005053321515367983,0.9216124161489342,False,False,False
2024-11-29 20:41:00,0.008335195747739438,0.7010429980395996,0.49999999999999994,0.2558764271323035,0.6632076271598879,0.6612753105833666,0,0,0,0,0.21487603305785125,1,20,4,0.0004876397294907811,0.9216392523952968,True,False,False
2024-05-09 15:57:00,0.06684468347120347,0.5365640746101331,0.5208333333333333,0.9899261249160511,0.6563846883980764,0.9215163076749866,0,0,0,0,0.24793388429752064,1,15,3,0.0051684501405311915,0.9218512113654163,False,False,False
2024-01-23 08:57:00,0.023946318928736905,0.5956937331475164,0.49999999999999994,0.029550033579583617,0.05527421969899952,0.8539475657323256,0,0,1,0,0.47107438016528924,1,8,1,0.0033001601027848847,0.9219274408598932,False,False,False
2024-05-24 10:20:00,0.5851633739567973,0.1618559547432156,0.7916666666666666,0.4539959704499664,0.5169150454389538,0.44022979264930356,1,0,1,1,0.46556473829201106,1,10,4,0.06582504782528063,0.9237793486911329,False,False,True
2024-07-06 04:16:00,0.0296437379947201,0.1302273953757121,0.7916666666666666,0.42511752854264606,0.509380272753773,0.697771045472312,0,0,0,1,0.5674931129476584,1,4,5,0.0073598632127248155,0.9238736046933937,False,False,True
2024-12-11 02:45:00,0.03777154122020134,0.9665571867465512,0.3125,0.6151779717931498,0.7062043526452194,0.8749074111338856,0,0,0,1,0.47658402203856753,1,2,2,0.015626705975689357,0.9239935768851105,True,False,False
2024-10-09 13:29:00,0.041998623461762065,0.7378993946597954,0.4375,0.8945601074546676,0.09413551208874191,0.3988155796744547,0,0,0,0,0.9201101928374655,1,13,2,0.0037126559189409303,0.924126923471452,False,False,True
2024-01-24 12:08:00,0.034187872698108746,0.4150276986797172,0.10416666666666667,0.6333109469442579,0.34009439707868994,0.33001882350056844,0,0,0,0,0.6198347107438017,1,12,2,0.0032557678987455364,0.9242355570153071,False,False,False
2024-04-09 12:34:00,0.0051181957653929,0.7289277575886011,0.9999999999999999,0.7145735392881128,0.9983256687231297,0.7284465671909564,0,0,0,1,0.09366391184573003,1,12,1,0.0004889878434460793,0.9242522147449499,True,False,False
2024-09-20 09:10:00,0.02687871853767907,0.38926726146451485,0.7916666666666666,0.43116185359301545,0.38289248701962353,0.07482963868210615,0,1,0,0,0.6143250688705234,1,9,4,0.0033317618717477763,0.9243377222868663,False,False,True
2024-06-27 09:51:00,0.005797125740717614,0.8700335710093332,0.6874999999999999,0.8468770987239759,0.09985835502285752,0.5884986509021011,0,0,0,0,0.6473829201101928,1,9,3,0.0007233197550549154,0.9243565281359195,True,False,False
2024-09-19 22:21:00,0.0454211165515107,0.9092903772043245,0.3333333333333333,0.9267965077233044,0.6865219914207974,0.028114543651825533,0,1,0,0,0.6914600550964187,1,22,3,0.002439257829303322,0.9245007034146229,False,False,False
2024-10-19 00:59:00,0.055768762046167514,0.3799272400798666,0.3541666666666667,0.6836803223640028,0.6033494375650207,0.05275587729544771,0,0,0,0,0.6060606060606061,1,0,5,0.0691724280879521,0.9246776184145745,False,True,False
2024-05-20 12:12:00,0.048078639888195135,0.271646114373767,0.5833333333333333,0.987239758226998,0.5930895988753474,0.3261534114046741,0,0,0,0,0.3911845730027548,1,12,0,0.004577856813021906,0.9248302020382777,False,False,True
2024-09-21 00:11:00,0.029401384141477617,0.7118690812110237,0.5624999999999999,0.5883143049026193,0.15401509505290312,0.24756110336980333,0,0,0,0,0.5151515151515151,1,0,5,0.036547863285968527,0.9249236912383125,True,False,False
2024-08-25 12:22:00,0.019501516115967604,0.9829501889111044,0.8958333333333333,0.2746809939556749,0.6342904349349394,0.7522575550806918,0,0,0,1,0.8264462809917356,1,12,6,0.0018579567510491049,0.9249858574750979,False,True,False
2024-01-30 15:14:00,0.037766997459008876,0.1858683911653519,0.20833333333333331,0.25184687709872394,0.030366675301337076,0.973360863213279,0,0,0,0,0.16804407713498623,1,15,1,0.0029198219895219106,0.9251058152904548,False,False,True
2024-05-04 21:18:00,0.04731631326423499,0.379807256966251,0.7708333333333333,0.8717259905977166,0.4333403004864896,0.12471741237571274,0,0,0,1,0.2066115702479339,1,21,5,0.00265727160523138,0.9252559869295975,True,False,False
2024-10-07 18:23:00,0.05813716948153187,0.2681176407594951,0.12499999999999999,0.3404969778374748,0.19722184294188852,1.0000000000000002,1,0,0,0,0.3553719008264463,1,18,0,0.0037834219100701203,0.9254403955182381,False,True,False
2024-04-22 20:11:00,0.020509942218366096,0.7107234835046987,0.8958333333333333,0.8032236400268637,0.09499185715723892,0.2874445321677786,0,0,0,0,0.14325068870523416,1,20,0,0.0012049687725703862,0.9255057523928848,False,True,False
2024-05-21 01:17:00,0.009143844392006405,0.15305557477668916,0.3541666666666667,0.2531900604432505,0.21856351330986207,0.31001065559773594,0,0,0,1,0.9999999999999999,1,1,1,0.005735473034783103,0.9255351471856543,False,False,False
2024-03-30 00:56:00,0.04614604779847009,0.8073425479720464,0.6249999999999999,0.5083948959032909,0.20274791227704878,0.8364321906326081,0,0,0,0,0.37741046831955927,1,0,5,0.05726616779617177,0.925681616130773,False,False,False
2024-12-18 01:24:00,0.5932187953068113,0.21273786843172812,0.8958333333333333,0.8636668905305575,0.550307169500489,0.1715649913051927,1,0,1,0,0.4820936639118457,1,1,2,0.3670757465009991,0.927559011136817,False,False,False
2024-02-01 07:35:00,0.034870364184373386,0.1561293629077461,0.7708333333333333,0.7118871725990599,0.3275672307130029,0.9525274431215324,0,0,0,0,0.6804407713498623,1,7,3,0.005403743966747809,0.9276698040686244,False,True,False
2024-06-02 19:08:00,0.041839780633221184,0.16524905547157462,0.22916666666666666,0.41840161182001345,0.19334162748868491,0.2730352000978731,0,0,0,0,0.9504132231404959,1,19,6,0.002585401252141351,0.9278026480797731,False,True,False
2024-05-21 02:36:00,0.06798755046677557,0.27895756878318567,0.04166666666666667,0.32505036937541976,0.9188220349928871,0.18783679385642063,1,0,1,1,0.837465564738292,1,2,1,0.02808887488867351,0.9280182230557635,False,False,False
2024-12-08 00:23:00,0.06122737489209255,0.376690512807446,0.2916666666666667,0.16722632639355273,0.20562210316452909,0.3973033453827435,0,0,1,0,0.2066115702479339,1,0,6,0.07592641284762536,0.928212408985906,False,False,True
2024-05-22 17:50:00,0.054778543878513275,0.6367789551505822,0.4583333333333333,0.7461383478844863,0.8957379403673393,0.1242825382815122,0,0,0,0,0.4931129476584022,1,17,2,0.0037634147617889293,0.9283861909574985,False,True,False
2024-09-11 13:37:00,0.05584778190502182,0.8105725308291084,0.5833333333333333,0.8045668233713903,0.047199009047958304,0.6435938933055441,0,0,0,0,0.0027548209366391185,1,13,2,0.004936632565706784,0.9285633559745341,True,False,False
2024-05-28 05:36:00,0.058082254702608194,0.8844987354341859,0.8541666666666666,0.2424445936870383,0.41479828609386926,0.8131090846463799,0,0,0,0,0.24242424242424243,1,5,1,0.011995735644175252,0.9287475908140299,False,False,False
2024-12-27 19:05:00,0.0669128266867761,0.7520650969426913,0.10416666666666667,0.1961047683008731,0.24134808214448755,0.47482938145466685,0,0,0,0,0.5564738292011019,1,19,4,0.004136555141455133,0.9289597653877748,False,False,True
2024-09-19 09:24:00,0.05101094347756372,0.20529555455125842,0.2916666666666667,0.7662860980523842,0.6710781691045057,0.3158578249362017,0,0,0,1,0.17079889807162535,1,9,3,0.006317661111380835,0.9291216267551135,False,True,False
2024-02-20 16:31:00,0.03435575947094622,0.8012458429819558,0.0625,0.7528542646071189,0.9878927761140507,0.6999612208168178,0,0,1,0,0.9393939393939393,1,16,1,0.0024990762797050493,0.9292307914890009,True,False,False
2024-01-14 18:16:00,0.01801514777732352,0.28451908839405143,0.5833333333333333,0.46608462055070515,0.0833338544755627,0.42017646655578966,0,0,0,0,0.6253443526170799,1,18,6,0.001170616955228526,0.9292882548892709,False,True,False
2024-04-15 11:18:00,0.023542180229291113,0.7543114385267204,0.08333333333333333,0.8072531900604433,0.5424545569156263,0.22306127478924948,0,0,0,1,0.33884297520661155,1,11,0,0.0024304238961596267,0.9293632056978505,False,False,False
2024-12-07 00:32:00,0.005318723925660292,0.37857400459532237,0.9583333333333333,0.8757555406312962,0.5119473814383831,0.944291732143341,0,0,1,0,0.26170798898071623,1,0,5,0.00675019771394608,0.9293804978941528,False,True,False
2024-10-13 20:50:00,0.029986238999388497,0.8412992506459881,0.6249999999999999,0.7991940899932841,0.44625473479610894,0.62074338556642,0,0,0,1,0.3663911845730028,1,20,6,0.0017633067156453725,0.9294758375620095,False,False,False
2024-04-14 14:53:00,0.06659066693317481,0.6879733361226413,0.18749999999999997,0.8468770987239759,0.5204445249164414,0.7434020997453751,0,0,0,0,0.25619834710743805,1,14,6,0.005492867264699215,0.9296869928294266,False,True,False
2024-05-26 15:04:00,0.0210550224931862,0.3277151627619206,0.20833333333333331,0.9899261249160511,0.6233155885590417,0.5053265459464965,0,0,0,1,0.9944903581267218,1,15,6,0.0016274558311091885,0.9297540743259949,False,True,False
2024-04-23 08:44:00,0.06225992214774368,0.18896653256238094,0.3333333333333333,0.3183344526527871,0.8875956598483049,0.025808240507275183,0,0,0,0,0.4435261707988981,1,8,1,0.008567462733475046,0.9299515272127935,False,False,False
2024-12-01 17:22:00,0.06552774649752473,0.9466679352594102,0.16666666666666666,0.2464741437206179,0.46185575625686953,0.2754778735565685,1,0,0,1,0.6363636363636364,1,17,6,0.0045023077198500065,0.9301593194234853,False,True,False
2024-03-18 20:58:00,0.04596807468321462,0.35731723962703604,0.0625,0.38415043653458697,0.1403432314727286,0.2946235422338496,0,0,0,0,0.25619834710743805,1,20,0,0.0027049472603083444,0.9303052252656077,True,False,False
2024-10-21 01:28:00,0.8931749796087447,0.1836372576827388,0.14583333333333331,0.6145063801208865,0.6340917126031334,0.5745662027351994,1,0,1,0,0.9834710743801652,1,1,0,0.5526448237123806,0.9331316749977527,True,False,False
2024-10-12 13:56:00,0.04545336851345928,0.7220134653065526,0.6458333333333333,0.7018132975151109,0.597593914309739,0.8455325848701997,0,1,0,0,0.3471074380165289,1,13,5,0.004017983299021939,0.9332759523209496,False,False,True
2024-11-09 04:55:00,0.0577296191530436,0.7730226275378071,0.9791666666666666,0.23908663532572197,0.34047198802504164,0.05876159969116422,0,1,0,1,0.8677685950413223,1,4,5,0.014310039701131393,0.933459071429374,False,False,True
2024-06-22 10:17:00,0.19964176607018072,0.29308791243676874,0.3958333333333333,0.6406984553391538,0.8079145570943358,0.7540558760182866,1,0,1,1,0.8209366391184573,1,10,5,0.022460599788820975,0.9340911974287092,False,False,True
2024-05-17 08:15:00,0.046008490505957345,0.4896767401388359,0.4166666666666667,0.05842847548690397,0.919707072283847,0.3767561306832014,0,0,0,0,0.18732782369146006,1,8,4,0.006333237772957705,0.9342372311456,False,True,False
2024-04-13 17:29:00,0.015683287099946184,0.6707074606221989,0.4791666666666667,0.6406984553391538,0.30526531805730084,0.2939021281606135,0,0,1,0,0.559228650137741,1,17,5,0.001076033106503936,0.9342873165903142,False,True,False
2024-02-28 22:56:00,0.7435754713264571,0.2765620454320508,0.18749999999999997,0.119543317662861,0.6604834461483443,0.03529516186263074,1,0,1,0,0.18732782369146006,1,22,2,0.039997166254060745,0.9366404367903873,False,False,True
2024-05-28 12:53:00,0.038486422669825444,0.5363985744883162,0.7708333333333333,0.07656145063801209,0.15149628922692968,0.3129326622213052,0,0,0,1,0.8484848484848485,1,12,1,0.0036648932686621496,0.9367626708511831,False,False,False
2024-07-18 18:14:00,0.01935099053980098,0.33328110467005606,0.8541666666666666,0.7024848891873742,0.6118389364782325,0.8240354066437201,0,0,0,0,0.49862258953168037,1,18,3,0.001257608997015999,0.9368243608283782,False,True,False
2024-05-05 09:13:00,0.06256541882353284,0.45572860719834146,0.14583333333333331,0.0577568838146407,0.0547371004451295,0.5860280347313173,0,0,0,0,0.3168044077134986,1,9,6,0.007747305466007547,0.9370227802998954,False,False,True
2024-12-14 09:31:00,0.21026546735985985,0.12923318113520996,0.4375,0.011417058428475488,0.06100348961660843,0.0159136688538033,1,0,1,0,0.768595041322314,1,9,5,0.02602234905262234,0.9376885194549023,False,True,False
2024-10-07 02:39:00,0.027623970913128074,0.14370921579162863,0.4166666666666667,0.7481531229012761,0.9645557593374552,0.7094376619380065,0,0,1,1,0.6446280991735537,1,2,0,0.011441483030092488,0.9377763849588346,False,False,True
2024-06-30 14:17:00,0.05105673961389188,0.19211364408806333,0.10416666666666667,0.005372733378106112,0.08639488667299018,0.7281530570226391,0,0,0,1,0.8870523415977961,1,14,6,0.004211517205826892,0.9379383912241346,False,True,False
2024-11-13 19:46:00,0.007231666613810803,0.152597179735391,0.9999999999999999,0.09738079247817327,0.9862421276272149,0.10434442968781937,0,0,0,0,0.721763085399449,1,19,2,0.0004443566200547752,0.9379617359287495,False,False,False
2024-03-19 11:10:00,0.05278646046789957,0.6201838974599069,0.2916666666666667,0.8898589657488248,0.974637494138594,0.2026993987882095,0,0,0,0,0.3168044077134986,1,11,1,0.005445772126779318,0.9381292149925357,True,False,False
2024-07-02 10:47:00,0.007105035257762798,0.9629691765266081,0.8333333333333333,0.35325721961047685,0.8969042546455683,0.6444535013809646,0,0,0,1,0.1046831955922865,1,10,1,0.0008035800845442002,0.9381521590383438,False,False,False
2024-05-21 02:36:00,0.019604704160342365,0.37699941220722305,0.04166666666666667,0.32505036937541976,0.9188220349928871,0.18783679385642063,0,0,1,1,0.837465564738292,1,2,1,0.008134049013377524,0.9382146517598169,False,False,False
2024-04-25 04:33:00,0.6535177107089892,0.198109740646853,0.10416666666666667,0.9771658831430491,0.7612707575757953,0.5763740760348293,1,0,1,0,0.1184573002754821,1,4,3,0.16174470136128677,0.9402828311991753,False,False,True
2024-06-06 12:17:00,0.01237203351200202,0.9366267230381321,0.9374999999999999,0.2995298858294157,0.6928109694643477,0.12240886376908824,0,0,0,1,0.6969696969696969,1,12,3,0.001179390204922253,0.9403224399108484,False,False,True
2024-02-10 06:45:00,0.024319193292251833,0.7657878162955256,0.8958333333333333,0.8509066487575555,0.2349176214264566,0.5627417546651606,0,0,0,0,0.9146005509641874,1,6,5,0.004312429728160131,0.9403998491715562,False,True,False
2024-05-04 07:21:00,0.030407088753227427,0.8329319899728748,0.5208333333333333,0.7092008059100068,0.07430985244885337,0.10360806237986474,0,0,0,0,0.8236914600550964,1,7,5,0.004713438226739895,0.9404965203987163,False,False,True
2024-03-03 10:50:00,0.032370775466598146,0.32984693497159473,0.9374999999999999,0.026863666890530557,0.6016805765183978,0.6523204264252715,0,1,1,0,0.7658402203856749,1,10,6,0.0036455346105041587,0.9405994046871616,False,True,False
2024-10-26 03:49:00,0.04894312542609108,0.7925527451663796,0.4166666666666667,0.017461383478844864,0.6859643795269879,0.7555258941807601,0,0,0,0,0.6308539944903581,1,3,5,0.015172675963510776,0.9407547235239669,False,True,False
2024-10-20 00:27:00,0.05123751832187825,0.9616749581940536,0.020833333333333332,0.17394224311618536,0.95315005147012,0.2413743173691073,0,0,0,0,0.4573002754820936,1,0,6,0.06356588446230162,0.9409173017690966,False,False,False
2024-05-27 04:37:00,0.0008926018081759333,0.9505930281831981,0.24999999999999997,0.5426460711887173,0.42924337785504607,0.31998869318484485,0,0,0,1,0.6115702479338843,1,4,0,0.0002450616648490499,0.9409205898130135,False,False,False
2024-02-21 07:01:00,0.40721177105604767,0.0785607429621362,0.8333333333333333,0.12961719274680994,0.0016049931079344507,0.19184799360367924,1,0,1,0,0.8953168044077134,1,7,2,0.06299136417331576,0.9422094627125238,False,False,False
2024-07-24 10:30:00,0.05219558149938969,0.8854272050252269,0.9791666666666666,0.9462726662189389,0.729808923000661,0.2953839842905737,0,1,0,1,0.011019283746556474,1,10,2,0.00587547906356506,0.9423750722483356,False,False,False
2024-01-03 14:09:00,0.04492394768458123,0.6045047904583999,0.8124999999999999,0.8025520483546005,0.7398526488261653,0.02056119959716935,0,0,0,0,0.2727272727272727,1,14,2,0.0037056404150993378,0.9425176744957514,False,True,False
